CID000002806,CID000041317,4
CID000002806,CID000041693,9
CID000002806,CID000041774,1
CID000002806,CID000047320,16
CID000002806,CID000047725,1
CID000002806,CID000054374,7
CID000002806,CID000054547,4
CID000002806,CID000054688,6
CID000002806,CID000054786,6
CID000002806,CID000054808,50
CID000002806,CID000054841,6
CID000002806,CID000056339,25
CID000002806,CID000057469,14
CID000002806,CID000057537,5
CID000002806,CID000059708,3
CID000002806,CID000060164,2
CID000002806,CID000060198,9
CID000002806,CID000060696,4
CID000002806,CID000060754,4
CID000002806,CID000060795,1
CID000002806,CID000060815,6
CID000002806,CID000060843,2
CID000002806,CID000060854,13
CID000002806,CID000060865,17
CID000002806,CID000060877,7
CID000002806,CID000060953,2
CID000002806,CID000064147,18
CID000002806,CID000068740,1
CID000002806,CID000068844,24
CID000002806,CID000071329,1
CID000002806,CID000071616,17
CID000002806,CID000072054,1
CID000002806,CID000077993,31
CID000002806,CID000077999,1
CID000002806,CID000091270,19
CID000002806,CID000093860,4
CID000002806,CID000104865,1
CID000002806,CID000122316,8
CID000002806,CID000123620,2
CID000002806,CID000123631,2
CID000002806,CID000131536,23
CID000002806,CID000148192,5
CID000002806,CID000148211,3
CID000002806,CID000150310,1
CID000002806,CID000150610,4
CID000002806,CID000151165,4
CID000002806,CID000153941,6
CID000002806,CID000163742,3
CID000002806,CID000176168,4
CID000002806,CID000176870,2
CID000002806,CID000197712,2
CID000002806,CID000213039,4
CID000002806,CID000216239,4
CID000002806,CID000216326,2
CID000002806,CID000443871,1
CID000002806,CID000444013,8
CID000002806,CID000504578,44
CID000002806,CID000508230,11
CID000002806,CID000657298,9
CID000002806,CID000667490,18
CID000002806,CID001349907,16
CID000002806,CID003002190,2
CID000002806,CID003062316,22
CID000002806,CID003468412,2
CID000002806,CID004183806,12
CID000002806,CID004479097,18
CID000002806,CID004659568,5
CID000002806,CID005282044,8
CID000002806,CID005282226,1
CID000002806,CID005311027,3
CID000002806,CID005311048,1
CID000002806,CID005311082,2
CID000002806,CID005311181,6
CID000002806,CID005329102,4
CID000002806,CID005362070,20
CID000002806,CID005362420,6
CID000002806,CID005381226,4
CID000002806,CID005481350,19
CID000002806,CID005487301,2
CID000002806,CID005493381,17
CID000002806,CID006398970,16
CID000002806,CID006447131,10
CID000002812,CID000002818,12
CID000002812,CID000002891,5
CID000002812,CID000002895,12
CID000002812,CID000002907,12
CID000002812,CID000002955,5
CID000002812,CID000002978,24
CID000002812,CID000003016,2
CID000002812,CID000003032,3
CID000002812,CID000003042,36
CID000002812,CID000003062,32
CID000002812,CID000003075,40
CID000002812,CID000003121,1
CID000002812,CID000003143,14
CID000002812,CID000003148,9
CID000002812,CID000003152,16
CID000002812,CID000003157,30
CID000002812,CID000003158,9
CID000002812,CID000003161,3
CID000002812,CID000003198,36
CID000002812,CID000003203,5
CID000002812,CID000003222,2
CID000002812,CID000003249,13
CID000002812,CID000003255,36
CID000002812,CID000003279,3
CID000002812,CID000003308,8
CID000002812,CID000003310,29
CID000002812,CID000003324,50
CID000002812,CID000003333,31
CID000002812,CID000003339,25
CID000002812,CID000003345,5
CID000002812,CID000003348,4
CID000002812,CID000003350,1
CID000002812,CID000003367,21
CID000002812,CID000003379,4
CID000002812,CID000003382,20
CID000002812,CID000003385,12
CID000002812,CID000003386,7
CID000002812,CID000003410,14
CID000002812,CID000003419,8
CID000002812,CID000003454,4
CID000002812,CID000003463,30
CID000002812,CID000003467,24
CID000002812,CID000003476,19
CID000002812,CID000003478,16
CID000002812,CID000003510,15
CID000002812,CID000003516,4
CID000002812,CID000003559,1
CID000002812,CID000003639,6
CID000002812,CID000003648,11
CID000002812,CID000003652,26
CID000002812,CID000003658,6
CID000002812,CID000003676,2
CID000002812,CID000003715,34
CID000002812,CID000003736,10
CID000002812,CID000003746,5
CID000002812,CID000003749,58
CID000002812,CID000003780,1
CID000002812,CID000003793,19
CID000002812,CID000003823,20
CID000002812,CID000003826,25
CID000002812,CID000003869,17
CID000002812,CID000003877,11
CID000002812,CID000003878,5
CID000002812,CID000003883,1
CID000002812,CID000003890,24
CID000002812,CID000003899,40
CID000002812,CID000003928,51
CID000002812,CID000003929,15
CID000002812,CID000003954,23
CID000002812,CID000003957,6
CID000002812,CID000003961,14
CID000002812,CID000003962,39
CID000002812,CID000004034,18
CID000002812,CID000004052,17
CID000002812,CID000004058,34
CID000002812,CID000004091,27
CID000002812,CID000004107,47
CID000002812,CID000004112,2
CID000002812,CID000004158,14
CID000002812,CID000004159,8
CID000002812,CID000004170,3
CID000002812,CID000004173,1
CID000002812,CID000004189,43
CID000002812,CID000004201,10
CID000002812,CID000004205,16
CID000002812,CID000004259,22
CID000002812,CID000004264,15
CID000002812,CID000004409,25
CID000002812,CID000004411,45
CID000002812,CID000004485,23
CID000002812,CID000004509,26
CID000002812,CID000004510,18
CID000002812,CID000004513,30
CID000002812,CID000004543,11
CID000002812,CID000004583,2
CID000002812,CID000004585,1
CID000002812,CID000004595,1
CID000002812,CID000004599,21
CID000002812,CID000004609,19
CID000002812,CID000004616,10
CID000002812,CID000004634,5
CID000002812,CID000004635,4
CID000002812,CID000004666,12
CID000002812,CID000004674,6
CID000002812,CID000004691,3
CID000002812,CID000004740,5
CID000002812,CID000004819,21
CID000002812,CID000004829,19
CID000002812,CID000004845,22
CID000002812,CID000004856,22
CID000002812,CID000004889,1
CID000002812,CID000004894,7
CID000002812,CID000004900,1
CID000002812,CID000004943,5
CID000002812,CID000004946,18
CID000002812,CID000005002,2
CID000002812,CID000005005,37
CID000002812,CID000005029,17
CID000002812,CID000005035,35
CID000002812,CID000005038,4
CID000002812,CID000005040,3
CID000002812,CID000005064,24
CID000002812,CID000005073,4
CID000002812,CID000005076,3
CID000002812,CID000005078,39
CID000002812,CID000005090,1
CID000002812,CID000005095,4
CID000002812,CID000005152,35
CID000002812,CID000005184,6
CID000002812,CID000005212,17
CID000002812,CID000005234,4
CID000002812,CID000005245,5
CID000002812,CID000005267,5
CID000002812,CID000005358,1
CID000002812,CID000005376,13
CID000002812,CID000005379,3
CID000002812,CID000005391,2
CID000002812,CID000005394,6
CID000002812,CID000005401,4
CID000002812,CID000005402,23
CID000002812,CID000005408,10
CID000002812,CID000005412,35
CID000002812,CID000005426,10
CID000002812,CID000005496,5
CID000002812,CID000005512,1
CID000002812,CID000005514,8
CID000002812,CID000005523,32
CID000002812,CID000005533,40
CID000002812,CID000005544,27
CID000002812,CID000005556,46
CID000002812,CID000005578,6
CID000002812,CID000005645,22
CID000002812,CID000005647,13
CID000002812,CID000005650,32
CID000002812,CID000005651,1
CID000002812,CID000005656,14
CID000002812,CID000005732,1
CID000002812,CID000005735,40
CID000002812,CID000005878,12
CID000002812,CID000005978,17
CID000002812,CID000008953,4
CID000002812,CID000010631,4
CID000002812,CID000019090,28
CID000002812,CID000027661,1
CID000002812,CID000027686,2
CID000002812,CID000028112,4
CID000002812,CID000032797,18
CID000002812,CID000038904,9
CID000002812,CID000041781,16
CID000002812,CID000054547,14
CID000002812,CID000054688,11
CID000002812,CID000059708,7
CID000002812,CID000060147,19
CID000002812,CID000060754,4
CID000002812,CID000060795,19
CID000002812,CID000060831,5
CID000002812,CID000060835,1
CID000002812,CID000060854,30
CID000002812,CID000060865,60
CID000002812,CID000064147,1
CID000002812,CID000065999,9
CID000002812,CID000068740,9
CID000002812,CID000074989,11
CID000002812,CID000077999,2
CID000002812,CID000087177,1
CID000002812,CID000093860,15
CID000002812,CID000119607,42
CID000002812,CID000123620,3
CID000002812,CID000123631,16
CID000002812,CID000124087,39
CID000002812,CID000130881,25
CID000002812,CID000148192,31
CID000002812,CID000148211,13
CID000002812,CID000150311,5
CID000002812,CID000216326,18
CID000002812,CID000508230,7
CID000002812,CID003085017,5
CID000002812,CID003468412,1
CID000002812,CID004475485,27
CID000002812,CID005281104,11
CID000002812,CID005311048,23
CID000002812,CID005311297,2
CID000002812,CID005329102,16
CID000002812,CID005481350,9
CID000002812,CID005493381,17
CID000002812,CID006398525,5
CID000002812,CID006398970,23
CID000002818,CID000002891,6
CID000002818,CID000002895,2
CID000002818,CID000002907,5
CID000002818,CID000002949,5
CID000002818,CID000002951,20
CID000002818,CID000003003,4
CID000002818,CID000003007,17
CID000002818,CID000003032,11
CID000002818,CID000003062,2
CID000002818,CID000003075,7
CID000002818,CID000003117,7
CID000002818,CID000003152,2
CID000002818,CID000003157,2
CID000002818,CID000003158,3
CID000002818,CID000003161,8
CID000002818,CID000003222,2
CID000002818,CID000003310,6
CID000002818,CID000003325,2
CID000002818,CID000003333,7
CID000002818,CID000003345,1
CID000002818,CID000003348,2
CID000002818,CID000003350,7
CID000002818,CID000003365,1
CID000002818,CID000003393,3
CID000002818,CID000003419,10
CID000002818,CID000003440,1
CID000002818,CID000003446,1
CID000002818,CID000003449,1
CID000002818,CID000003461,6
CID000002818,CID000003463,1
CID000002818,CID000003476,12
CID000002818,CID000003478,2
CID000002818,CID000003516,24
CID000002818,CID000003640,2
CID000002818,CID000003652,13
CID000002818,CID000003661,6
CID000002818,CID000003690,6
CID000002818,CID000003696,5
CID000002818,CID000003746,1
CID000002818,CID000003749,20
CID000002818,CID000003780,17
CID000002818,CID000003890,6
CID000002818,CID000003937,1
CID000002818,CID000003954,7
CID000002818,CID000003957,1
CID000002818,CID000003961,6
CID000002818,CID000003962,8
CID000002818,CID000003964,2
CID000002818,CID000004054,20
CID000002818,CID000004075,7
CID000002818,CID000004112,8
CID000002818,CID000004158,1
CID000002818,CID000004168,2
CID000002818,CID000004173,1
CID000002818,CID000004192,1
CID000002818,CID000004236,7
CID000002818,CID000004253,1
CID000002818,CID000004259,5
CID000002818,CID000004409,17
CID000002818,CID000004411,8
CID000002818,CID000004485,2
CID000002818,CID000004506,13
CID000002818,CID000004509,3
CID000002818,CID000004510,17
CID000002818,CID000004539,9
CID000002818,CID000004543,2
CID000002818,CID000004547,4
CID000002818,CID000004583,1
CID000002818,CID000004595,17
CID000002818,CID000004599,3
CID000002818,CID000004616,3
CID000002818,CID000004635,1
CID000002818,CID000004666,5
CID000002818,CID000004745,10
CID000002818,CID000004748,1
CID000002818,CID000004829,3
CID000002818,CID000004856,27
CID000002818,CID000004873,1
CID000002818,CID000004885,1
CID000002818,CID000004889,2
CID000002818,CID000004894,9
CID000002818,CID000004900,3
CID000002818,CID000004909,7
CID000002818,CID000004917,6
CID000002818,CID000004927,1
CID000002818,CID000004943,1
CID000002818,CID000005005,4
CID000002818,CID000005029,8
CID000002818,CID000005038,2
CID000002818,CID000005039,1
CID000002818,CID000005064,5
CID000002818,CID000005077,2
CID000002818,CID000005090,11
CID000002818,CID000005095,4
CID000002818,CID000005152,3
CID000002818,CID000005184,6
CID000002818,CID000005234,9
CID000002818,CID000005245,6
CID000002818,CID000005267,6
CID000002818,CID000005376,13
CID000002818,CID000005379,7
CID000002818,CID000005401,3
CID000002818,CID000005402,10
CID000002818,CID000005454,7
CID000002818,CID000005466,9
CID000002818,CID000005512,1
CID000002818,CID000005533,17
CID000002818,CID000005538,4
CID000002818,CID000005544,6
CID000002818,CID000005572,1
CID000002818,CID000005578,18
CID000002818,CID000005650,3
CID000002818,CID000005651,13
CID000002818,CID000005719,3
CID000002818,CID000005734,9
CID000002818,CID000005735,8
CID000002818,CID000005978,5
CID000002818,CID000006691,1
CID000002818,CID000008953,8
CID000002818,CID000010631,3
CID000002818,CID000019090,1
CID000002818,CID000027661,33
CID000002818,CID000027991,4
CID000002818,CID000038904,8
CID000002818,CID000041774,9
CID000002818,CID000054688,1
CID000002818,CID000054841,13
CID000002818,CID000060147,6
CID000002818,CID000060184,28
CID000002818,CID000060831,17
CID000002818,CID000060835,1
CID000002818,CID000068740,6
CID000002818,CID000077999,2
CID000002818,CID000083786,5
CID000002818,CID000087177,2
CID000002818,CID000110635,9
CID000002818,CID000123620,8
CID000002818,CID000124087,9
CID000002818,CID000125889,5
CID000002818,CID000150311,5
CID000002818,CID000170361,10
CID000002818,CID000216326,3
CID000002818,CID003468412,1
CID000002818,CID004183806,6
CID000002818,CID004475485,1
CID000002818,CID004659568,3
CID000002818,CID005311048,5
CID000002818,CID005311297,2
CID000002818,CID006398525,5
CID000002891,CID000002895,15
CID000002891,CID000002907,5
CID000002891,CID000002909,1
CID000002891,CID000002955,11
CID000002891,CID000002978,29
CID000002891,CID000003016,14
CID000002891,CID000003042,42
CID000002891,CID000003062,4
CID000002891,CID000003075,27
CID000002891,CID000003108,13
CID000002891,CID000003121,4
CID000002891,CID000003143,7
CID000002891,CID000003152,3
CID000002891,CID000003154,6
CID000002891,CID000003157,27
CID000002891,CID000003158,2
CID000002891,CID000003161,49
CID000002891,CID000003255,15
CID000002891,CID000003261,38
CID000002891,CID000003305,10
CID000002891,CID000003308,7
CID000002891,CID000003325,1
CID000002891,CID000003333,3
CID000002891,CID000003339,11
CID000002891,CID000003345,1
CID000002891,CID000003348,9
CID000002891,CID000003355,15
CID000002891,CID000003365,7
CID000002891,CID000003379,5
CID000002891,CID000003385,4
CID000002891,CID000003403,19
CID000002891,CID000003404,7
CID000002891,CID000003410,9
CID000002891,CID000003419,2
CID000002891,CID000003446,4
CID000002891,CID000003449,12
CID000002891,CID000003461,7
CID000002891,CID000003463,5
CID000002891,CID000003467,49
CID000002891,CID000003476,2
CID000002891,CID000003478,13
CID000002891,CID000003510,5
CID000002891,CID000003516,20
CID000002891,CID000003559,5
CID000002891,CID000003640,2
CID000002891,CID000003652,8
CID000002891,CID000003658,3
CID000002891,CID000003672,14
CID000002891,CID000003676,3
CID000002891,CID000003702,9
CID000002891,CID000003715,4
CID000002891,CID000003746,6
CID000002891,CID000003749,2
CID000002891,CID000003767,7
CID000002891,CID000003780,39
CID000002891,CID000003784,7
CID000002891,CID000003793,13
CID000002891,CID000003827,6
CID000002891,CID000003877,8
CID000002891,CID000003878,41
CID000002891,CID000003883,1
CID000002891,CID000003890,16
CID000002891,CID000003899,34
CID000002891,CID000003902,19
CID000002891,CID000003911,8
CID000002891,CID000003929,4
CID000002891,CID000003954,3
CID000002891,CID000003957,21
CID000002891,CID000003958,4
CID000002891,CID000003962,8
CID000002891,CID000004034,34
CID000002891,CID000004044,12
CID000002891,CID000004052,3
CID000002891,CID000004107,72
CID000002891,CID000004138,10
CID000002891,CID000004158,13
CID000002891,CID000004159,32
CID000002891,CID000004168,24
CID000002891,CID000004170,37
CID000002891,CID000004173,4
CID000002891,CID000004178,3
CID000002891,CID000004205,32
CID000002891,CID000004236,20
CID000002891,CID000004259,3
CID000002891,CID000004409,38
CID000002891,CID000004411,30
CID000002891,CID000004449,40
CID000002891,CID000004509,16
CID000002891,CID000004510,5
CID000002891,CID000004543,17
CID000002891,CID000004583,15
CID000002891,CID000004585,3
CID000002891,CID000004595,21
CID000002891,CID000004599,24
CID000002891,CID000004603,5
CID000002891,CID000004609,5
CID000002891,CID000004616,6
CID000002891,CID000004634,2
CID000002891,CID000004635,4
CID000002891,CID000004666,1
CID000002891,CID000004674,4
CID000002891,CID000004679,1
CID000002891,CID000004691,3
CID000002891,CID000004740,15
CID000002891,CID000004812,34
CID000002891,CID000004819,42
CID000002891,CID000004828,5
CID000002891,CID000004829,3
CID000002891,CID000004856,24
CID000002891,CID000004873,4
CID000002891,CID000004885,10
CID000002891,CID000004889,1
CID000002891,CID000004893,26
CID000002891,CID000004900,8
CID000002891,CID000004909,66
CID000002891,CID000004917,6
CID000002891,CID000004920,47
CID000002891,CID000004927,27
CID000002891,CID000004946,8
CID000002891,CID000004999,23
CID000002891,CID000005002,3
CID000002891,CID000005005,55
CID000002891,CID000005029,28
CID000002891,CID000005035,7
CID000002891,CID000005038,5
CID000002891,CID000005040,6
CID000002891,CID000005064,1
CID000002891,CID000005070,16
CID000002891,CID000005073,2
CID000002891,CID000005076,8
CID000002891,CID000005078,20
CID000002891,CID000005090,7
CID000002891,CID000005095,23
CID000002891,CID000005152,36
CID000002891,CID000005203,3
CID000002891,CID000005212,5
CID000002891,CID000005253,20
CID000002891,CID000005267,1
CID000002891,CID000005352,11
CID000002891,CID000005358,53
CID000002891,CID000005372,12
CID000002891,CID000005376,9
CID000002891,CID000005379,31
CID000002891,CID000005391,61
CID000002891,CID000005394,15
